History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-07-29; Date To: 2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-07-29 00:00:00,Monday,77,22,24,0,4,0,77,0,4,0,74.76,811223.89,10535.38,0,32,27,113,756445.33,9823.97,54778.56,13694.64,0,0,103
2024-07-30 00:00:00,Tuesday,94,10,47,0,3,0,84,0,13,0,87.85,1074411,11429.9,0,31,23,127,919632.44,10948.01,154778.56,11906.04,0,0,107
2024-07-31 00:00:00,Wednesday,97,6,38,1,4,0,89,0,13,0,89.81,1143473.05,11788.38,0,33,22,136,998694.49,11221.29,144778.56,11136.81,0,0,108
2024-08-01 00:00:00,Thursday,87,17,44,1,3,0,86,0,5,0,80.56,1050372.68,12073.25,0,55,23,126,995594.12,11576.68,54778.56,10955.71,0,0,108
2024-08-02 00:00:00,Friday,81,22,29,1,4,0,82,0,4,0,75,1020089.53,12593.7,0,34,25,119,975310.97,11894.04,44778.56,11194.64,0,0,108
2024-08-03 00:00:00,Saturday,84,16,29,1,4,0,79,0,10,0,80,939466.37,11184.12,0,26,26,131,840687.81,10641.62,98778.56,9877.86,0,0,105
2024-08-04 00:00:00,Sunday,79,17,29,2,4,0,75,0,10,0,77.45,885976.31,11214.89,0,33,28,120,783697.75,10449.3,102278.56,10227.86,0,0,102
2024-08-05 00:00:00,Monday,90,6,33,2,4,0,86,0,10,0,88.24,1014856.59,11276.18,0,23,29,134,912578.03,10611.37,102278.56,10227.86,0,0,102
2024-08-06 00:00:00,Tuesday,98,4,37,0,3,0,86,0,15,0,93.33,1152078.44,11755.9,0,32,25,142,986799.88,11474.42,165278.56,11018.57,0,0,105
